song_danceability,song_bpmHistogramSecondPeakBpmMedian,song_mfccZeroMean,song_bpmHistogramSecondPeakBpmMean,movie_Runtime,song_dynamicComplexity,movie_imdbVotes,song_averageLoudness,song_bpmHistogramFirstPeakBpmMean,movie_Genre_0,movie_Genre_1,movie_imdbRating,movie_Released,song_bpmHistogramFirstPeakBpmMedian,song_tuningFrequency,song_onsetRate,song_tuningEqualTemperedDeviation,song_bpm
0.985129475594,96,-711.738342285,117,105,3.41271734238,86994,0.213583737612,152,Drama,Music,7.9,1967,108,443.828887939,3.92657136917,0.286558151245,150.903991699
1.25851809978,157,-704.297607422,103,106,4.27263259888,1266525,0.213583737612,115,Drama,Adventure,7.9,2018,96,440.0,2.15262150764,0.0196584705263,95.4836959839
1.13517343998,117,-764.551269531,120,111,6.9934258461,334696,0.839834451675,112,Drama,Music,6.8,1997,123,446.91595459,4.12572717667,0.00746749015525,103.749061584
1.07316434383,103,-687.378540039,103,121,5.43102169037,23742,0.601599574089,123,Drama,Drama,6.8,1987,120,440.508636475,4.12572717667,0.0387501679361,115.417297363
1.25851809978,144,-804.451599121,91,136,7.05017280579,59307,0.6154935956,120,Drama,Drama,4.2,1997,103,446.91595459,2.29394865036,0.382874310017,119.811538696
1.3391815424,91,-641.350891113,92,121,6.9934258461,665342,0.877794921398,96,Comedy,Music,7.0,2015,99,446.91595459,3.92657136917,0.00152253126726,119.811538696
0.914915144444,133,-654.392456055,117,111,7.18442869186,665342,0.637374699116,112,Action,Romance,7.8,1967,115,436.708374023,2.84504747391,0.218101844192,85.6735076904
0.914915144444,117,-735.193603516,157,105,4.27263259888,334696,0.110218316317,120,Action,Music,6.8,2016,115,441.272583008,4.56033325195,0.00152253126726,111.38293457
1.10818254948,94,-711.738342285,120,118,4.20520734787,319294,0.282110929489,110,Action,Comedy,7.2,2012,103,441.272583008,2.19152355194,0.382874310017,112.931900024
1.10818254948,133,-712.931152344,133,95,3.75544047356,86994,0.794005572796,152,Drama,Drama,7.6,1982,115,440.508636475,3.51759958267,0.382874310017,111.38293457
1.23935627937,91,-651.425048828,120,194,3.75544047356,435391,0.601599574089,152,Drama,Drama,7.8,2002,110,446.91595459,2.51186203957,0.256366878748,91.6889190674
1.28604698181,133,-804.451599121,120,136,6.2711148262,319294,0.282110929489,115,Action,Drama,6.5,1977,110,434.193115234,2.84504747391,0.0196584705263,123.532951355
1.15103435516,94,-735.193603516,98,105,5.43102169037,334696,0.110218316317,112,Action,Music,7.6,2012,112,436.708374023,2.15262150764,0.260760784149,119.811538696
0.985129475594,94,-675.249389648,98,99,5.43102169037,319294,0.601599574089,92,Drama,Comedy,7.8,1997,120,440.0,3.51614761353,0.00746749015525,103.749061584
0.95786190033,115,-704.297607422,98,106,3.75544047356,254559,0.282110929489,96,Action,Romance,7.6,1984,152,446.91595459,2.15262150764,0.260760784149,91.6889190674
1.25851809978,144,-679.091430664,96,111,7.7026309967,23742,0.282110929489,99,Drama,Comedy,7.0,1987,86,446.91595459,2.15262150764,0.00152253126726,150.903991699
0.914915144444,94,-712.931152344,92,194,2.79472398758,319294,0.901197314262,96,Comedy,Sport,4.2,2012,120,436.708374023,3.51614761353,0.382874310017,119.811538696
1.10818254948,133,-672.606079102,157,95,7.7026309967,319294,0.794005572796,96,Drama,Music,7.8,1984,92,440.508636475,4.38519430161,0.00152253126726,85.6735076904
1.23935627937,92,-679.091430664,133,97,5.17708873749,417346,0.458528012037,103,Comedy,Romance,8.0,2016,96,440.508636475,2.15262150764,0.204686850309,108.514854431
1.10818254948,120,-641.350891113,103,99,5.43102169037,287914,0.839834451675,123,Action,Music,4.2,1983,110,434.193115234,4.18725204468,0.204686850309,94.8432388306
0.914915144444,86,-679.091430664,96,143,4.26233863831,1266525,0.824077606201,112,Comedy,Drama,7.9,1987,92,440.508636475,2.15262150764,0.204686850309,91.6889190674
1.0562107563,136,-653.489624023,86,99,7.18442869186,319294,0.110218316317,110,Action,Romance,7.9,2018,112,436.708374023,2.51186203957,0.00502002285793,107.721389771
1.23935627937,120,-711.738342285,103,99,3.75544047356,435391,0.282110929489,110,Comedy,Drama,7.6,1982,92,440.508636475,3.51759958267,0.0387501679361,107.721389771
1.28604698181,103,-679.091430664,136,105,5.17708873749,1274061,0.6154935956,123,Drama,Romance,7.2,1984,115,434.193115234,3.51759958267,0.0196584705263,107.721389771
1.25851809978,144,-704.297607422,117,110,6.2711148262,254559,0.282110929489,123,Action,Romance,7.9,1967,96,440.508636475,4.56033325195,0.241179153323,108.9532547
1.15103435516,96,-672.606079102,157,106,7.05017280579,23742,0.877794921398,115,Comedy,Comedy,7.6,2016,103,441.272583008,2.4927084446,0.00746749015525,108.9532547
1.06115114689,91,-687.378540039,120,95,3.68526101112,417346,0.637374699116,99,Action,Adventure,7.9,2015,86,436.708374023,3.47729516029,0.00152253126726,111.38293457
1.13517343998,92,-672.606079102,96,110,4.27263259888,254559,0.282110929489,86,Comedy,Romance,7.2,1985,96,441.272583008,3.68853807449,0.260760784149,111.38293457
0.953501284122,117,-687.378540039,92,111,7.05017280579,86994,0.458528012037,110,Action,Sport,7.9,2012,92,436.708374023,3.92657136917,0.203058287501,94.8432388306
0.95786190033,91,-804.451599121,120,111,6.2711148262,665342,0.601599574089,103,Comedy,Music,8.0,1983,103,440.0,3.51614761353,0.218101844192,98.7620925903
1.06115114689,103,-711.738342285,103,125,3.41271734238,443374,0.896492302418,96,Comedy,Romance,8.0,1984,108,441.272583008,4.56033325195,0.203058287501,108.514854431
1.0562107563,91,-764.551269531,98,105,5.43102169037,59307,0.794005572796,96,Drama,Drama,4.2,2015,99,443.828887939,2.51186203957,0.0613060593605,85.6735076904
1.0562107563,103,-651.425048828,120,95,3.75544047356,1266525,0.282110929489,120,Action,Sport,7.6,1977,110,446.91595459,4.56033325195,0.0387501679361,85.6735076904
1.13517343998,91,-651.425048828,86,125,7.7026309967,417346,0.877794921398,103,Action,Comedy,7.0,2018,120,436.708374023,2.15262150764,0.241179153323,98.7620925903
1.13517343998,91,-679.091430664,94,128,5.17708873749,334696,0.901197314262,103,Action,Sport,6.2,2018,108,440.508636475,3.47729516029,0.241179153323,95.4836959839
1.10818254948,91,-641.350891113,157,143,6.2711148262,435391,0.794005572796,110,Action,Adventure,4.2,2002,99,436.708374023,3.51759958267,0.241179153323,119.811538696
1.13517343998,136,-704.297607422,133,106,2.79472398758,210374,0.637374699116,99,Comedy,Comedy,6.2,2002,112,441.272583008,3.51614761353,0.382874310017,95.4836959839
1.15103435516,92,-679.091430664,136,121,6.9934258461,287914,0.282110929489,120,Drama,Music,7.6,1982,152,441.272583008,3.51614761353,0.0196584705263,85.6735076904
0.953501284122,136,-704.297607422,115,95,7.05017280579,443374,0.110218316317,92,Drama,Drama,7.6,1997,110,441.272583008,2.19152355194,0.218101844192,91.6889190674
1.06115114689,120,-675.249389648,98,110,4.27263259888,435391,0.213583737612,108,Drama,Drama,8.0,2015,123,446.91595459,2.4927084446,0.382874310017,112.931900024
1.23935627937,120,-712.931152344,98,106,3.41271734238,334696,0.637374699116,99,Comedy,Drama,7.6,2015,99,434.193115234,4.18725204468,0.00746749015525,112.931900024
0.95786190033,157,-672.606079102,91,118,7.18442869186,334696,0.110218316317,123,Drama,Music,7.6,2018,115,443.828887939,2.29394865036,0.00746749015525,108.9532547
0.985129475594,115,-704.721191406,157,118,5.17708873749,417346,0.601599574089,120,Drama,Adventure,7.6,1983,92,441.272583008,2.19152355194,0.00746749015525,111.38293457
0.985129475594,157,-764.551269531,103,143,7.05017280579,254559,0.794005572796,92,Drama,Drama,7.2,1982,115,443.828887939,2.51186203957,0.203058287501,112.931900024
1.23935627937,136,-672.606079102,103,95,6.9934258461,254559,0.282110929489,120,Drama,Drama,7.0,1967,123,446.91595459,3.51759958267,0.286558151245,85.6735076904
0.914915144444,103,-704.721191406,103,194,3.68526101112,435391,0.824077606201,108,Action,Adventure,7.6,1984,120,441.272583008,4.56033325195,0.286558151245,95.4836959839
1.13517343998,144,-704.297607422,86,97,3.68526101112,1266525,0.752921581268,152,Action,Music,7.2,2015,108,446.91595459,4.38519430161,0.256366878748,150.903991699
1.15103435516,136,-711.738342285,117,106,3.41271734238,729430,0.840900540352,96,Drama,Music,7.9,2018,96,440.508636475,3.51759958267,0.0613060593605,91.6889190674
1.13517343998,86,-704.721191406,157,118,5.17708873749,443374,0.213583737612,86,Drama,Adventure,7.8,2002,96,443.828887939,3.47729516029,0.382874310017,95.4836959839
1.10818254948,117,-711.738342285,120,118,4.20520734787,254559,0.840900540352,112,Action,Sport,7.2,1985,123,440.508636475,3.51614761353,0.0234110299498,150.903991699
1.07316434383,92,-735.193603516,103,100,5.17708873749,729430,0.896492302418,96,Action,Music,6.2,1997,103,440.0,2.19152355194,0.286558151245,115.417297363
0.914915144444,144,-735.193603516,133,118,4.27263259888,254559,0.896492302418,120,Action,Music,6.8,1985,152,436.708374023,4.56033325195,0.00746749015525,94.8432388306
0.95786190033,86,-653.489624023,117,118,6.9934258461,443374,0.601599574089,103,Action,Adventure,4.2,2012,115,440.508636475,3.51759958267,0.286558151245,98.7620925903
1.13517343998,157,-679.091430664,133,121,3.83460044861,1266525,0.752921581268,103,Drama,Music,7.8,2015,115,441.272583008,4.18725204468,0.0196584705263,111.38293457
1.13517343998,136,-675.249389648,157,99,7.18442869186,417346,0.6154935956,108,Action,Drama,6.2,1984,103,434.193115234,4.18725204468,0.0234110299498,107.721389771
1.28604698181,136,-735.193603516,96,194,7.18442869186,729430,0.282110929489,110,Drama,Sport,7.8,2012,112,434.193115234,3.68853807449,0.382874310017,85.6735076904
1.23935627937,94,-679.091430664,91,121,5.43102169037,319294,0.110218316317,96,Drama,Drama,6.8,2012,96,446.91595459,3.51759958267,0.256366878748,91.6889190674
1.10818254948,120,-712.931152344,115,110,5.43102169037,1266525,0.282110929489,110,Action,Music,6.8,1983,115,440.508636475,2.84504747391,0.0196584705263,94.8432388306
0.95786190033,94,-735.193603516,92,100,7.7026309967,729430,0.839834451675,112,Drama,Comedy,6.8,1984,152,434.193115234,3.51614761353,0.0387501679361,95.4836959839
1.3391815424,136,-675.249389648,103,100,5.43102169037,287914,0.877794921398,103,Action,Music,8.0,2014,96,446.91595459,4.12572717667,0.00152253126726,85.6735076904
1.10818254948,136,-679.091430664,120,121,5.43102169037,23742,0.282110929489,152,Comedy,Comedy,6.8,1985,108,434.193115234,3.51614761353,0.00502002285793,91.6889190674
0.95786190033,144,-764.551269531,92,95,2.79472398758,443374,0.213583737612,108,Drama,Adventure,7.6,1997,92,436.708374023,2.51186203957,0.0196584705263,112.931900024
1.23935627937,117,-672.606079102,117,194,5.17708873749,287914,0.110218316317,96,Drama,Sport,4.2,1987,108,434.193115234,3.92657136917,0.0613060593605,91.6889190674
1.13517343998,98,-654.392456055,96,110,6.2711148262,319294,0.601599574089,108,Action,Sport,7.2,2012,120,434.193115234,4.18725204468,0.0387501679361,115.417297363
0.985129475594,120,-654.392456055,86,97,7.18442869186,287914,0.6154935956,96,Drama,Sport,7.0,1983,103,440.508636475,2.15262150764,0.203058287501,115.417297363
0.95786190033,86,-672.606079102,103,136,3.75544047356,435391,0.896492302418,103,Comedy,Adventure,6.8,2016,120,434.193115234,3.51614761353,0.203058287501,91.6889190674
1.07316434383,136,-672.606079102,136,143,7.18442869186,334696,0.752921581268,123,Comedy,Sport,7.9,2014,115,440.508636475,3.68853807449,0.00746749015525,108.514854431
1.07316434383,157,-675.249389648,96,136,3.83460044861,319294,0.282110929489,152,Action,Romance,7.6,2002,96,440.0,2.51186203957,0.0387501679361,107.721389771
1.0562107563,91,-804.451599121,91,106,3.83460044861,287914,0.752921581268,96,Action,Adventure,7.2,1967,115,446.91595459,4.56033325195,0.00502002285793,150.903991699
1.10818254948,157,-651.425048828,117,136,6.2711148262,665342,0.877794921398,120,Action,Adventure,8.0,1987,152,440.508636475,4.38519430161,0.203058287501,119.811538696
1.06115114689,91,-735.193603516,94,194,4.26233863831,729430,0.896492302418,115,Action,Sport,7.6,2015,120,441.272583008,3.47729516029,0.382874310017,103.749061584
1.0562107563,117,-653.489624023,133,111,5.43102169037,729430,0.752921581268,103,Action,Drama,7.9,1987,103,434.193115234,2.19152355194,0.0234110299498,150.903991699
0.953501284122,94,-641.350891113,96,95,3.68526101112,254559,0.824077606201,99,Drama,Drama,7.2,2016,120,436.708374023,2.84504747391,0.0387501679361,115.417297363
0.914915144444,120,-679.091430664,98,99,4.20520734787,59307,0.824077606201,92,Action,Comedy,7.2,1983,99,441.272583008,3.51614761353,0.204686850309,150.903991699
1.10818254948,96,-651.425048828,96,100,7.18442869186,665342,0.752921581268,86,Action,Music,8.0,2016,123,443.828887939,2.4927084446,0.0196584705263,123.532951355
1.23935627937,136,-704.721191406,86,105,3.83460044861,1274061,0.601599574089,96,Comedy,Comedy,7.2,1983,115,446.91595459,3.51759958267,0.00746749015525,91.6889190674
1.07316434383,91,-675.249389648,144,110,6.9934258461,435391,0.637374699116,120,Action,Comedy,7.2,2016,110,446.91595459,4.38519430161,0.241179153323,98.7620925903
0.985129475594,91,-641.350891113,157,136,2.79472398758,334696,0.839834451675,112,Action,Adventure,7.8,2012,103,441.272583008,2.84504747391,0.00746749015525,85.6735076904
1.76760745049,103,-712.931152344,91,121,5.17708873749,319294,0.824077606201,112,Action,Drama,7.2,1997,152,441.272583008,2.29394865036,0.286558151245,108.514854431
1.76760745049,98,-672.606079102,86,111,4.27263259888,210374,0.637374699116,120,Action,Comedy,7.0,2014,96,440.0,2.51186203957,0.260760784149,115.417297363
0.95786190033,136,-679.091430664,136,128,3.68526101112,254559,0.110218316317,86,Action,Drama,7.0,1985,108,440.508636475,4.56033325195,0.0613060593605,98.7620925903
1.15103435516,136,-764.551269531,92,106,4.26233863831,417346,0.840900540352,115,Action,Romance,7.9,1987,92,440.0,3.68853807449,0.0196584705263,119.811538696
0.95786190033,136,-679.091430664,96,128,3.83460044861,435391,0.601599574089,115,Action,Sport,6.2,1983,86,443.828887939,4.38519430161,0.203058287501,94.8432388306
1.0562107563,133,-675.249389648,94,118,5.43102169037,59307,0.840900540352,112,Comedy,Comedy,6.8,1984,110,436.708374023,2.15262150764,0.204686850309,91.6889190674
1.23935627937,115,-672.606079102,144,95,6.9934258461,729430,0.282110929489,99,Action,Adventure,7.6,1967,92,440.0,2.15262150764,0.203058287501,115.417297363
1.28604698181,115,-804.451599121,120,125,3.41271734238,86994,0.213583737612,120,Drama,Drama,6.8,2018,86,440.508636475,2.15262150764,0.00502002285793,115.417297363
0.95786190033,86,-679.091430664,103,128,3.75544047356,417346,0.282110929489,92,Drama,Comedy,8.0,1982,86,440.0,2.84504747391,0.0387501679361,94.8432388306
1.23935627937,94,-641.350891113,94,125,3.41271734238,1266525,0.213583737612,123,Drama,Adventure,7.8,2012,108,434.193115234,3.68853807449,0.260760784149,94.8432388306
1.15103435516,136,-679.091430664,157,99,4.27263259888,86994,0.752921581268,152,Action,Adventure,8.0,2014,108,440.508636475,3.51759958267,0.00746749015525,112.931900024
1.07316434383,157,-712.931152344,157,97,4.27263259888,86994,0.282110929489,99,Action,Drama,4.2,1984,108,440.0,3.51759958267,0.0387501679361,123.532951355
1.25851809978,144,-704.721191406,86,111,4.26233863831,319294,0.901197314262,92,Comedy,Adventure,6.8,1987,123,436.708374023,4.38519430161,0.0613060593605,115.417297363
1.13517343998,98,-804.451599121,94,100,7.05017280579,417346,0.794005572796,152,Drama,Romance,7.6,2018,92,443.828887939,2.29394865036,0.00152253126726,85.6735076904
1.07316434383,144,-704.297607422,157,118,7.18442869186,1274061,0.896492302418,99,Action,Drama,7.6,1987,152,443.828887939,3.68853807449,0.0387501679361,85.6735076904
1.25851809978,115,-679.091430664,120,136,4.27263259888,665342,0.637374699116,86,Drama,Music,4.2,2014,86,446.91595459,2.4927084446,0.260760784149,108.9532547
1.25851809978,115,-764.551269531,98,194,2.79472398758,417346,0.896492302418,110,Drama,Romance,4.2,2016,86,436.708374023,2.4927084446,0.00502002285793,85.6735076904
1.28604698181,144,-641.350891113,157,128,3.83460044861,210374,0.601599574089,112,Drama,Romance,6.2,2018,115,441.272583008,3.47729516029,0.0613060593605,98.7620925903
1.28604698181,136,-641.350891113,136,128,5.17708873749,59307,0.110218316317,110,Action,Sport,7.6,1982,112,440.508636475,4.38519430161,0.00502002285793,94.8432388306
1.23935627937,103,-804.451599121,120,118,3.75544047356,23742,0.752921581268,103,Action,Comedy,4.2,1977,96,434.193115234,3.92657136917,0.00152253126726,119.811538696
1.07316434383,92,-804.451599121,120,105,3.41271734238,210374,0.110218316317,86,Drama,Comedy,7.2,1997,152,441.272583008,2.51186203957,0.204686850309,111.38293457
1.07316434383,120,-675.249389648,115,111,4.27263259888,254559,0.896492302418,92,Drama,Sport,6.5,2015,103,443.828887939,2.29394865036,0.203058287501,107.721389771
1.28604698181,94,-804.451599121,115,99,3.83460044861,417346,0.110218316317,120,Action,Romance,7.0,1987,152,434.193115234,2.51186203957,0.0387501679361,112.931900024
1.25851809978,136,-804.451599121,94,194,3.68526101112,1266525,0.840900540352,92,Drama,Sport,7.0,1967,99,436.708374023,4.56033325195,0.382874310017,123.532951355
0.914915144444,120,-704.721191406,94,194,3.41271734238,1266525,0.839834451675,92,Drama,Sport,7.2,2015,103,440.0,2.84504747391,0.00152253126726,108.514854431
0.914915144444,120,-641.350891113,91,194,3.75544047356,334696,0.839834451675,112,Comedy,Drama,8.0,1985,99,440.508636475,2.4927084446,0.00152253126726,107.721389771
1.13517343998,157,-687.378540039,92,136,7.18442869186,417346,0.110218316317,123,Drama,Comedy,4.2,1997,96,440.0,4.38519430161,0.203058287501,94.8432388306
0.953501284122,133,-704.297607422,92,143,7.7026309967,319294,0.6154935956,92,Action,Drama,6.8,1977,96,434.193115234,2.4927084446,0.0387501679361,150.903991699
1.23935627937,91,-704.721191406,92,97,3.41271734238,86994,0.6154935956,115,Comedy,Music,7.6,2015,115,440.508636475,3.51759958267,0.260760784149,94.8432388306
1.13517343998,115,-704.721191406,115,121,7.05017280579,665342,0.6154935956,120,Action,Drama,7.6,1985,108,441.272583008,3.92657136917,0.0196584705263,103.749061584
1.23935627937,91,-653.489624023,144,95,3.68526101112,1274061,0.110218316317,92,Drama,Romance,8.0,1983,99,446.91595459,3.51759958267,0.203058287501,119.811538696
1.10818254948,157,-704.297607422,144,97,7.05017280579,729430,0.901197314262,99,Action,Romance,7.0,2014,108,441.272583008,4.38519430161,0.0234110299498,91.6889190674
0.914915144444,98,-679.091430664,133,121,4.27263259888,334696,0.901197314262,96,Comedy,Comedy,7.0,1982,120,440.0,2.15262150764,0.203058287501,115.417297363
1.23935627937,115,-641.350891113,96,143,6.9934258461,1274061,0.601599574089,86,Action,Comedy,6.2,2012,123,436.708374023,3.92657136917,0.260760784149,103.749061584
1.25851809978,98,-804.451599121,117,99,6.9934258461,86994,0.840900540352,86,Action,Romance,7.0,2016,99,441.272583008,4.56033325195,0.218101844192,85.6735076904
0.985129475594,157,-675.249389648,117,143,6.2711148262,334696,0.110218316317,108,Action,Sport,6.2,1984,108,446.91595459,3.92657136917,0.260760784149,91.6889190674
1.23935627937,120,-735.193603516,136,97,3.68526101112,287914,0.840900540352,152,Drama,Adventure,7.8,1987,99,440.0,2.15262150764,0.00152253126726,119.811538696
1.23935627937,92,-704.297607422,96,118,7.7026309967,287914,0.110218316317,99,Action,Drama,7.6,2016,120,436.708374023,3.47729516029,0.286558151245,85.6735076904
1.23935627937,117,-675.249389648,98,136,4.20520734787,729430,0.752921581268,120,Action,Comedy,7.0,2002,86,446.91595459,4.12572717667,0.286558151245,85.6735076904
1.0562107563,144,-711.738342285,91,136,4.26233863831,287914,0.824077606201,103,Action,Sport,6.5,1984,86,441.272583008,3.92657136917,0.0196584705263,111.38293457
1.28604698181,96,-675.249389648,98,111,4.26233863831,443374,0.752921581268,108,Action,Comedy,6.5,1983,112,440.0,3.92657136917,0.0234110299498,108.514854431
1.07316434383,92,-651.425048828,91,121,7.05017280579,334696,0.840900540352,123,Drama,Sport,7.8,2002,123,440.508636475,3.51759958267,0.0234110299498,115.417297363
0.953501284122,133,-672.606079102,157,100,4.20520734787,334696,0.752921581268,115,Comedy,Drama,8.0,2012,112,441.272583008,3.51759958267,0.241179153323,91.6889190674
0.914915144444,91,-687.378540039,144,128,5.43102169037,334696,0.6154935956,152,Action,Adventure,4.2,1997,96,443.828887939,2.84504747391,0.241179153323,108.9532547
0.953501284122,117,-654.392456055,157,95,7.05017280579,86994,0.901197314262,86,Drama,Adventure,8.0,2015,96,443.828887939,2.19152355194,0.00746749015525,95.4836959839
1.06115114689,98,-704.297607422,136,118,3.41271734238,287914,0.896492302418,92,Drama,Comedy,4.2,2016,115,440.0,4.12572717667,0.241179153323,115.417297363
1.07316434383,98,-764.551269531,133,121,5.43102169037,319294,0.896492302418,86,Action,Music,6.5,2002,99,436.708374023,2.84504747391,0.203058287501,103.749061584
0.95786190033,86,-675.249389648,98,100,4.20520734787,254559,0.213583737612,120,Comedy,Sport,7.9,1983,96,446.91595459,3.92657136917,0.00502002285793,107.721389771
1.06115114689,91,-653.489624023,120,99,2.79472398758,287914,0.896492302418,86,Action,Romance,7.6,1977,110,443.828887939,4.56033325195,0.0196584705263,150.903991699
0.95786190033,133,-654.392456055,92,128,4.20520734787,254559,0.637374699116,96,Action,Romance,6.5,2018,123,440.0,2.19152355194,0.0387501679361,107.721389771
0.914915144444,133,-764.551269531,86,121,7.05017280579,1274061,0.824077606201,152,Action,Music,6.8,1982,99,436.708374023,4.12572717667,0.241179153323,108.514854431
1.25851809978,94,-687.378540039,98,106,4.26233863831,665342,0.637374699116,123,Action,Music,6.2,1977,96,434.193115234,4.18725204468,0.256366878748,95.4836959839
1.06115114689,96,-641.350891113,157,128,4.26233863831,665342,0.110218316317,120,Drama,Drama,7.6,1983,92,443.828887939,2.84504747391,0.203058287501,103.749061584
1.10818254948,86,-654.392456055,96,194,5.43102169037,59307,0.213583737612,108,Drama,Drama,6.8,1987,99,441.272583008,3.51759958267,0.256366878748,91.6889190674
0.914915144444,115,-651.425048828,94,121,4.27263259888,59307,0.110218316317,120,Comedy,Sport,8.0,2015,110,434.193115234,4.18725204468,0.0234110299498,150.903991699
1.10818254948,117,-804.451599121,98,100,7.05017280579,210374,0.213583737612,86,Comedy,Romance,7.8,1997,96,440.0,4.38519430161,0.0613060593605,94.8432388306
0.914915144444,94,-704.721191406,91,121,7.05017280579,1274061,0.282110929489,96,Drama,Drama,8.0,1967,110,446.91595459,4.12572717667,0.0613060593605,95.4836959839
1.23935627937,133,-687.378540039,133,143,5.43102169037,665342,0.896492302418,86,Action,Drama,8.0,2015,115,434.193115234,3.68853807449,0.00746749015525,119.811538696
1.23935627937,91,-679.091430664,94,95,4.27263259888,729430,0.282110929489,112,Comedy,Comedy,7.8,2015,96,440.508636475,3.92657136917,0.241179153323,115.417297363
1.10818254948,115,-641.350891113,157,110,6.2711148262,319294,0.213583737612,120,Drama,Drama,8.0,1977,108,441.272583008,4.18725204468,0.00502002285793,103.749061584
1.13517343998,144,-653.489624023,96,97,6.9934258461,210374,0.901197314262,110,Comedy,Adventure,6.5,2014,96,441.272583008,2.51186203957,0.0387501679361,108.9532547
0.953501284122,133,-651.425048828,103,97,7.05017280579,1266525,0.213583737612,86,Drama,Adventure,7.8,1967,108,446.91595459,2.4927084446,0.204686850309,115.417297363
1.10818254948,136,-764.551269531,144,95,5.43102169037,334696,0.282110929489,99,Action,Sport,8.0,1977,96,440.0,4.38519430161,0.286558151245,98.7620925903
0.914915144444,103,-687.378540039,103,110,6.2711148262,435391,0.458528012037,112,Action,Sport,7.2,1983,123,441.272583008,3.92657136917,0.00502002285793,123.532951355
0.914915144444,115,-672.606079102,157,136,5.17708873749,287914,0.839834451675,120,Drama,Sport,7.9,2002,120,440.508636475,2.51186203957,0.00502002285793,95.4836959839
1.3391815424,133,-735.193603516,144,99,3.68526101112,1274061,0.901197314262,123,Drama,Romance,6.2,1983,103,440.508636475,2.29394865036,0.0613060593605,85.6735076904
0.953501284122,144,-687.378540039,94,110,7.18442869186,254559,0.794005572796,112,Drama,Drama,4.2,1983,120,434.193115234,3.47729516029,0.00746749015525,111.38293457
1.23935627937,94,-704.297607422,157,100,2.79472398758,665342,0.896492302418,96,Action,Sport,7.2,2015,108,443.828887939,2.15262150764,0.00746749015525,95.4836959839
0.953501284122,120,-735.193603516,136,125,5.17708873749,1266525,0.213583737612,120,Drama,Romance,8.0,1967,103,440.508636475,2.15262150764,0.0234110299498,115.417297363
0.953501284122,120,-704.721191406,103,111,3.83460044861,334696,0.6154935956,86,Action,Romance,7.8,2016,115,443.828887939,4.12572717667,0.204686850309,95.4836959839
0.95786190033,98,-764.551269531,86,136,7.7026309967,665342,0.877794921398,120,Comedy,Sport,8.0,2002,108,434.193115234,2.29394865036,0.0234110299498,91.6889190674
1.3391815424,157,-704.297607422,144,194,4.26233863831,23742,0.752921581268,103,Action,Music,6.5,1982,96,436.708374023,2.29394865036,0.256366878748,103.749061584
0.985129475594,117,-641.350891113,103,194,2.79472398758,23742,0.794005572796,123,Action,Drama,4.2,1987,103,446.91595459,4.38519430161,0.204686850309,94.8432388306
0.985129475594,103,-675.249389648,144,99,3.83460044861,435391,0.840900540352,103,Comedy,Music,7.8,1983,110,440.508636475,3.68853807449,0.0234110299498,115.417297363
0.953501284122,103,-704.297607422,117,105,6.9934258461,287914,0.282110929489,120,Drama,Adventure,7.9,1985,86,441.272583008,2.4927084446,0.241179153323,108.514854431
0.914915144444,103,-672.606079102,157,194,7.05017280579,417346,0.896492302418,96,Action,Music,6.2,2012,86,436.708374023,2.15262150764,0.0613060593605,115.417297363
1.76760745049,136,-672.606079102,115,97,6.2711148262,1266525,0.637374699116,99,Comedy,Romance,6.8,1967,108,434.193115234,4.56033325195,0.00152253126726,108.514854431
1.13517343998,115,-711.738342285,133,121,3.83460044861,1266525,0.282110929489,115,Action,Drama,4.2,2015,112,441.272583008,2.15262150764,0.0234110299498,112.931900024
1.07316434383,157,-735.193603516,86,125,4.20520734787,210374,0.794005572796,123,Action,Comedy,7.6,2016,92,440.0,3.92657136917,0.0613060593605,94.8432388306
1.10818254948,117,-735.193603516,144,100,7.05017280579,86994,0.752921581268,103,Comedy,Adventure,6.8,1983,120,446.91595459,3.51759958267,0.241179153323,85.6735076904
0.985129475594,98,-711.738342285,144,95,7.05017280579,1266525,0.877794921398,92,Action,Sport,6.8,2015,112,436.708374023,4.12572717667,0.241179153323,150.903991699
1.13517343998,96,-764.551269531,94,136,4.20520734787,210374,0.282110929489,103,Comedy,Drama,6.5,1983,103,446.91595459,2.15262150764,0.256366878748,115.417297363
0.95786190033,92,-704.297607422,157,194,3.41271734238,86994,0.824077606201,103,Action,Romance,7.2,1983,120,446.91595459,3.92657136917,0.218101844192,119.811538696
1.76760745049,115,-641.350891113,133,100,4.26233863831,86994,0.877794921398,115,Drama,Music,7.2,1984,86,440.0,2.4927084446,0.0196584705263,107.721389771
1.13517343998,120,-764.551269531,91,110,6.2711148262,1274061,0.6154935956,115,Action,Music,7.0,1984,110,434.193115234,3.47729516029,0.218101844192,95.4836959839
0.914915144444,120,-712.931152344,115,110,7.05017280579,210374,0.840900540352,99,Comedy,Sport,7.9,1985,86,441.272583008,4.18725204468,0.00746749015525,85.6735076904
1.76760745049,103,-764.551269531,144,111,7.05017280579,86994,0.752921581268,99,Drama,Drama,6.8,2016,112,440.508636475,3.47729516029,0.260760784149,150.903991699
1.15103435516,120,-735.193603516,91,136,2.79472398758,417346,0.282110929489,115,Comedy,Adventure,6.5,1982,112,441.272583008,3.92657136917,0.382874310017,85.6735076904
